MES,MAGNITUD,ANNO,PROVINCIA,MEDIA_VAL
10,10,2018,46,14.41531319948137
11,10,2018,46,11.696636400798354
12,10,2018,46,15.801354421243534
1,17,2018,46,0.18215586496836494
2,17,2018,46,0.23997600438776912
3,17,2018,46,0.17828296703296703
4,17,2018,46,0.30149038461538463
5,17,2018,46,0.7668605006105008
6,17,2018,46,0.2544379694379695
7,17,2018,46,0.27744662480376764
8,17,2018,46,0.2864625850340136
9,17,2018,46,0.34826351888851886
10,17,2018,46,0.3734460935889507
11,17,2018,46,0.24869791666666666
12,17,2018,46,0.3106152181152182
1,19,2018,46,0.011477272727272727
2,19,2018,46,0.010096153846153847
3,19,2018,46,0.010659340659340658
4,19,2018,46,0.009999999999999998
5,19,2018,46,0.00988095238095238
6,19,2018,46,0.01
7,19,2018,46,0.01
8,19,2018,46,0.009999999999999998
9,19,2018,46,0.010336700336700337
10,19,2018,46,0.01
11,19,2018,46,0.010208333333333333
12,19,2018,46,0.010109890109890109
1,27,2018,46,0.1704
2,27,2018,46,0.1408333333333333
3,27,2018,46,0.11520000000000001
4,27,2018,46,0.0651
5,27,2018,46,0.06549999999999999
6,27,2018,46,0.0524
7,27,2018,46,0.04
8,27,2018,46,0.04
9,27,2018,46,0.062291666666666676
10,27,2018,46,0.05604166666666667
11,27,2018,46,0.20283333333333334
12,27,2018,46,0.23
1,28,2018,46,0.0707747460872461
2,28,2018,46,0.08602574386397915
3,28,2018,46,0.048095238095238094
4,28,2018,46,0.10365117521367523
5,28,2018,46,0.16714460935889508
6,28,2018,46,0.053508158508158515
7,28,2018,46,0.048978414442700166
8,28,2018,46,0.04895238095238095
9,28,2018,46,0.06398828023828025
10,28,2018,46,0.06341269841269843
11,28,2018,46,0.06424652777777778
12,28,2018,46,0.13784715284715285
1,62,2018,46,2.0572188228438226
2,62,2018,46,1.5555695701357464
3,62,2018,46,1.708708791208791
4,62,2018,46,2.8984105477855477
5,62,2018,46,2.868434961863533
6,62,2018,46,2.5602175602175605
7,62,2018,46,3.166438775510204
8,62,2018,46,2.7545266439909293
9,62,2018,46,1.9945505420505418
10,62,2018,46,1.5848556998556997
11,62,2018,46,1.0142291666666667
12,62,2018,46,1.5908558108558108
1,9,2019,46,11.550896057347671
2,9,2019,46,11.803571428571429
3,9,2019,46,13.433045977011496
4,9,2019,46,10.147892720306514
5,9,2019,46,7.915384615384615
6,9,2019,46,11.748148148148147
7,9,2019,46,12.824242424242422
8,9,2019,46,10.750896057347669
9,9,2019,46,11.222744688261932
10,9,2019,46,9.588888888888889
11,9,2019,46,4.799425287356322
12,9,2019,46,7.4743589743589745
1,10,2019,46,16.082972939665563
2,10,2019,46,26.729340277777773
3,10,2019,46,23.383410758959613
4,10,2019,46,16.148323754789274
5,10,2019,46,17.923222811671085
6,10,2019,46,21.746917441456393
7,10,2019,46,25.97380718975701
8,10,2019,46,24.41413496668172
9,10,2019,46,22.132366398053787
10,10,2019,46,16.19022830315841
11,10,2019,46,8.37312835328607
12,10,2019,46,16.526524242506795
1,17,2019,46,0.23353670634920637
2,17,2019,46,0.34041893424036285
3,17,2019,46,0.7213174936641323
4,17,2019,46,0.20789102564102566
5,17,2019,46,0.2067295918367347
6,17,2019,46,0.18800091575091576
7,17,2019,46,0.3492490842490843
8,17,2019,46,0.25623729395604394
9,17,2019,46,0.30719494790923363
10,17,2019,46,0.3451904761904762
11,17,2019,46,0.11635132575757577
12,17,2019,46,0.2036147186147186
1,19,2019,46,0.009895833333333333
2,19,2019,46,0.01017857142857143
3,19,2019,46,0.01823529411764706
4,19,2019,46,0.009056776556776558
5,19,2019,46,0.009821428571428573
6,19,2019,46,0.01
7,19,2019,46,0.009871794871794872
8,19,2019,46,0.009125000000000001
9,19,2019,46,0.009999999999999998
10,19,2019,46,0.009571428571428573
11,19,2019,46,0.008462121212121212
12,19,2019,46,0.009523809523809523
1,27,2019,46,
2,27,2019,46,
3,27,2019,46,0.04
4,27,2019,46,
5,27,2019,46,
6,27,2019,46,
7,27,2019,46,0.0625
8,27,2019,46,0.04
9,27,2019,46,
10,27,2019,46,
11,27,2019,46,
12,27,2019,46,
1,28,2019,46,0.13228670634920636
2,28,2019,46,0.13985941043083902
3,28,2019,46,0.09231584300386822
4,28,2019,46,0.10232653061224492
5,28,2019,46,0.045135204081632664
6,28,2019,46,0.045897435897435904
7,28,2019,46,0.059005494505494506
8,28,2019,46,0.04114623397435898
9,28,2019,46,0.058281837210408645
10,28,2019,46,0.07852380952380952
11,28,2019,46,0.03348051948051948
12,28,2019,46,0.08455936920222637
1,62,2019,46,1.2241121031746032
2,62,2019,46,2.530071428571428
3,62,2019,46,1.8480942376950777
4,62,2019,46,1.7562752485609627
5,62,2019,46,2.2441649659863945
6,62,2019,46,2.7787170329670334
7,62,2019,46,3.192247252747253
8,62,2019,46,2.404027358058608
9,62,2019,46,2.4876651126651126
10,62,2019,46,1.6610476190476189
11,62,2019,46,0.8811071428571429
12,62,2019,46,1.1734307359307359
1,9,2017,47,21.87012431284358
2,9,2017,47,12.648777777777777
3,9,2017,47,12.789340363937137
4,9,2017,47,9.434871794871796
5,9,2017,47,7.771548387096774
6,9,2017,47,10.256554232804232
7,9,2017,47,8.36532258064516
8,9,2017,47,9.423440860215056
9,9,2017,47,9.110714285714286
10,9,2017,47,15.798841305153875
11,9,2017,47,16.605526556776557
12,9,2017,47,11.004018817204301
1,10,2017,47,19.60883064516129
2,10,2017,47,16.852698412698413
3,10,2017,47,14.690531866683145
4,10,2017,47,18.215481481481483
5,10,2017,47,14.221651612903225
6,10,2017,47,18.14333333333333
7,10,2017,47,16.295305895439377
8,10,2017,47,17.96258064516129
9,10,2017,47,16.998344827586205
10,10,2017,47,25.770322580645164
11,10,2017,47,21.46906666666667
12,10,2017,47,13.89268218655649
1,17,2017,47,0.041
2,17,2017,47,0.035
11,17,2017,47,0.378
12,17,2017,47,0.07842857142857143
1,19,2017,47,0.0030499999999999998
2,19,2017,47,0.0033499999999999997
11,19,2017,47,0.005359999999999999
12,19,2017,47,0.0013714285714285716
1,28,2017,47,0.039
2,28,2017,47,0.025
11,28,2017,47,0.1358
12,28,2017,47,0.07342857142857143
1,62,2017,47,0.8665
2,62,2017,47,0.8835
11,62,2017,47,1.3384
12,62,2017,47,0.9195714285714285
1,9,2018,47,12.04834229390681
2,9,2018,47,11.10982142857143
3,9,2018,47,6.133380084151472
4,9,2018,47,9.124642857142856
5,9,2018,47,9.155606827286144
6,9,2018,47,9.586300753843858
7,9,2018,47,9.972602171136653
8,9,2018,47,11.158945083014046
9,9,2018,47,13.275482120051086
10,9,2018,47,11.46307029177719
11,9,2018,47,10.045392737849635
12,9,2018,47,13.343353494623656
1,10,2018,47,13.715483870967741
2,10,2018,47,13.737857142857143
3,10,2018,47,8.199176863181313
4,10,2018,47,17.005095238095237
5,10,2018,47,14.247210999291903
6,10,2018,47,16.40517816091954
7,10,2018,47,18.68491657397108
8,10,2018,47,26.553032620607258
9,10,2018,47,23.525026455026456
10,10,2018,47,17.749276974416016
11,10,2018,47,13.201787994891443
12,10,2018,47,16.418709677419354
4,17,2019,47,0.4027333333333333
5,17,2019,47,0.4134117647058823
6,17,2019,47,0.07880000000000001
10,17,2019,47,0.04585714285714286
11,17,2019,47,0.035
4,19,2019,47,0.017598000000000003
5,19,2019,47,0.035213529411764706
6,19,2019,47,0.012411000000000002
10,19,2019,47,0.00367
11,19,2019,47,0.0019266666666666668
1,27,2019,47,0.3153846153846154
2,27,2019,47,0.1626315789473684
3,27,2019,47,0.1
4,27,2019,47,
5,27,2019,47,
6,27,2019,47,
7,27,2019,47,0.05
8,27,2019,47,0.06875
9,27,2019,47,0.075
10,27,2019,47,0.0841
11,27,2019,47,0.1611764705882353
12,27,2019,47,0.21571428571428572
4,28,2019,47,0.27526666666666666
5,28,2019,47,0.25258823529411767
6,28,2019,47,0.2052
10,28,2019,47,0.08
11,28,2019,47,0.05877777777777778
4,62,2019,47,1.4914666666666667
5,62,2019,47,1.4001764705882351
6,62,2019,47,0.9635999999999999
10,62,2019,47,1.7261428571428574
11,62,2019,47,2.7642222222222217
1,9,2017,48,10.902081120802903
2,9,2017,48,10.422427023869377
3,9,2017,48,10.317629858091482
4,9,2017,48,10.455030065359477
5,9,2017,48,9.088532375530857
6,9,2017,48,10.494753246753245
7,9,2017,48,9.73485513739546
8,9,2017,48,7.280370967741936
9,9,2017,48,9.093239926739928
10,9,2017,48,13.32268817204301
11,9,2017,48,11.908666666666667
12,9,2017,48,8.279068100358424
1,10,2017,48,19.049287601144634
2,10,2017,48,18.233278721278722
3,10,2017,48,19.013071659523273
4,10,2017,48,17.867729677729677
5,10,2017,48,17.239049874856327
6,10,2017,48,21.29273498532119
7,10,2017,48,17.856704184327274
8,10,2017,48,16.237560117302053
9,10,2017,48,16.426699175664695
10,10,2017,48,22.728189233828825
11,10,2017,48,17.79581463990555
12,10,2017,48,12.912447051156727
1,17,2017,48,0.9793103448275863
2,17,2017,48,0.6751373626373626
3,17,2017,48,0.6496639784946235
4,17,2017,48,0.61
5,17,2017,48,0.4724014336917562
6,17,2017,48,0.4172413793103448
7,17,2017,48,0.40806451612903216
8,17,2017,48,0.29354838709677417
9,17,2017,48,0.46499999999999997
10,17,2017,48,0.7453571428571428
11,17,2017,48,1.2092592592592593
12,17,2017,48,0.6236559139784944
1,27,2017,48,0.27888888888888885
2,27,2017,48,0.171875
3,27,2017,48,0.1210714285714286
4,27,2017,48,0.10979166666666668
5,27,2017,48,0.10785714285714287
6,27,2017,48,0.10071428571428573
7,27,2017,48,0.07500000000000001
8,27,2017,48,0.07500000000000001
9,27,2017,48,0.11
10,27,2017,48,0.12214285714285716
11,27,2017,48,0.3985714285714286
12,27,2017,48,0.30142857142857143
1,28,2017,48,0.3655172413793102
2,28,2017,48,1.2218406593406594
3,28,2017,48,0.7108870967741936
4,28,2017,48,0.7366666666666667
5,28,2017,48,0.8802270011947432
6,28,2017,48,0.963793103448276
7,28,2017,48,0.5370967741935483
8,28,2017,48,0.4868387096774194
9,28,2017,48,0.8366666666666668
10,28,2017,48,1.8693571428571425
11,28,2017,48,1.8462962962962963
12,28,2017,48,0.8664874551971329
1,62,2017,48,7.793103448275862
2,62,2017,48,8.016483516483516
3,62,2017,48,7.850806451612903
4,62,2017,48,4.316666666666666
5,62,2017,48,5.2162485065710875
6,62,2017,48,4.689655172413794
7,62,2017,48,5.435483870967742
8,62,2017,48,2.2290322580645165
9,62,2017,48,5.866666666666667
10,62,2017,48,9.986428571428572
11,62,2017,48,11.62037037037037
12,62,2017,48,7.398745519713262
1,9,2018,48,8.614856877477568
2,9,2018,48,10.555582010582011
3,9,2018,48,5.546792162231538
4,9,2018,48,8.874729064039407
5,9,2018,48,11.090080218467316
6,9,2018,48,9.925312434691744
7,9,2018,48,10.269677419354839
8,9,2018,48,8.543083171778168
9,9,2018,48,11.852904761904762
10,9,2018,48,10.537174638487208
11,9,2018,48,7.9179047619047624
12,9,2018,48,11.13483870967742
1,10,2018,48,13.491782203089212
2,10,2018,48,14.746335146335145
3,10,2018,48,10.057643822621573
4,10,2018,48,17.398477011494254
5,10,2018,48,19.260964858072754
6,10,2018,48,17.549671605533675
7,10,2018,48,18.778378669902587
8,10,2018,48,16.834331074931743
9,10,2018,48,21.02211225556053
10,10,2018,48,19.1556420714374
11,10,2018,48,13.099735264735262
12,10,2018,48,16.96582060875721
1,17,2018,48,0.7201831959647177
2,17,2018,48,0.6245331365535715
3,17,2018,48,0.35314554859677405
4,17,2018,48,0.40856696908333323
5,17,2018,48,0.5247182188328334
6,17,2018,48,0.5465054754895833
7,17,2018,48,0.3645963439415205
8,17,2018,48,0.3615566692261905
9,17,2018,48,0.5477105179166666
10,17,2018,48,0.8222296764952379
11,17,2018,48,0.4101816565461309
12,17,2018,48,0.48405946194572375
1,19,2018,48,0.026877687973790323
2,19,2018,48,0.02819344432142857
3,19,2018,48,0.019904503709677418
4,19,2018,48,0.020771571463333333
5,19,2018,48,0.021409095100449776
6,19,2018,48,0.023144395706249998
7,19,2018,48,0.015669167409356727
8,19,2018,48,0.01683303640625
9,19,2018,48,0.01683207163095238
10,19,2018,48,0.03388923436666667
11,19,2018,48,0.01740378349702381
12,19,2018,48,0.019525277251644737
1,27,2018,48,0.17311372658333335
2,27,2018,48,0.13212502062499998
3,27,2018,48,0.0540049741875
4,27,2018,48,0.0638270335625
5,27,2018,48,0.05
6,27,2018,48,0.11162773467333334
7,27,2018,48,0.049999999999999996
8,27,2018,48,0.064403439
9,27,2018,48,0.059941297750000004
10,27,2018,48,0.3976703964107143
11,27,2018,48,0.16726243925
12,27,2018,48,0.18253574003571427
1,28,2018,48,0.7202554933689516
2,28,2018,48,0.8198181606428571
3,28,2018,48,0.5751640085322581
4,28,2018,48,0.8233248191033334
5,28,2018,48,1.4278540827923538
6,28,2018,48,0.527977781475
7,28,2018,48,0.345461206368421
8,28,2018,48,0.36600459338690483
9,28,2018,48,0.6018411319880953
10,28,2018,48,1.4725960457190477
11,28,2018,48,0.62865588378125
12,28,2018,48,0.8184937772648027
1,62,2018,48,7.3461160834445565
2,62,2018,48,6.081370629053572
3,62,2018,48,3.781802115032258
4,62,2018,48,4.16621035117
5,62,2018,48,5.794416302110195
6,62,2018,48,7.8134402191
7,62,2018,48,4.856027124397661
8,62,2018,48,3.2870716453229165
9,62,2018,48,6.392880603559524
10,62,2018,48,12.08230672464762
11,62,2018,48,5.383140129046131
12,62,2018,48,5.376750340039473
1,9,2019,48,13.5625
2,9,2019,48,20.153846153846153
3,9,2019,48,7.666666666666667
4,9,2019,48,9.866666666666667
5,9,2019,48,10.1875
6,9,2019,48,10.384615384615385
7,9,2019,48,11.666666666666666
8,9,2019,48,9.125
9,9,2019,48,10.923076923076923
10,9,2019,48,9.636363636363637
11,9,2019,48,7.7272727272727275
12,9,2019,48,10.6
1,17,2019,48,0.23333333333333334
2,17,2019,48,0.9034391534391534
3,17,2019,48,0.518939393939394
4,17,2019,48,0.4378571428571427
5,17,2019,48,0.5403225806451611
6,17,2019,48,0.44333333333333336
7,17,2019,48,0.4048387096774192
8,17,2019,48,0.23431590656284768
9,17,2019,48,0.545
10,17,2019,48,0.5363287250384025
11,17,2019,48,0.3568390804597701
12,17,2019,48,0.41290322580645156
1,19,2019,48,0.01
2,19,2019,48,0.02951719576719577
3,19,2019,48,0.02037878787878788
4,19,2019,48,0.020976190476190478
5,19,2019,48,0.01596774193548387
6,19,2019,48,0.018666666666666668
7,19,2019,48,0.016935483870967744
8,19,2019,48,0.01152947719688543
9,19,2019,48,0.024
10,19,2019,48,0.018548387096774192
11,19,2019,48,0.01852298850574713
12,19,2019,48,0.016451612903225808
1,27,2019,48,0.26666666666666666
2,27,2019,48,0.11730769230769231
3,27,2019,48,0.09465811965811967
4,27,2019,48,0.05416666666666667
5,27,2019,48,0.05
6,27,2019,48,0.05
7,27,2019,48,0.05
8,27,2019,48,0.05
9,27,2019,48,0.05
10,27,2019,48,0.05833333333333334
11,27,2019,48,0.05576923076923077
12,27,2019,48,0.125
1,28,2019,48,0.30000000000000004
2,28,2019,48,1.1715608465608467
3,28,2019,48,0.7984848484848486
4,28,2019,48,0.39380952380952383
5,28,2019,48,0.5693548387096773
6,28,2019,48,0.6783333333333333
7,28,2019,48,0.6306451612903226
8,28,2019,48,0.3724137931034483
9,28,2019,48,0.7516666666666667
10,28,2019,48,0.6766513056835636
11,28,2019,48,1.9803448275862068
12,28,2019,48,0.582258064516129
1,62,2019,48,3.0
2,62,2019,48,11.0
3,62,2019,48,7.359848484848485
4,62,2019,48,4.761904761904762
5,62,2019,48,6.709677419354839
6,62,2019,48,4.766666666666667
7,62,2019,48,4.870967741935484
8,62,2019,48,2.39432703003337
9,62,2019,48,6.233333333333333
10,62,2019,48,6.836405529953917
11,62,2019,48,5.357471264367816
12,62,2019,48,3.629032258064516
1,9,2017,49,3.9411764705882355
2,9,2017,49,3.75
3,9,2017,49,2.9642857142857144
4,9,2017,49,7.037037037037037
5,9,2017,49,3.896551724137931
6,9,2017,49,7.357142857142857
7,9,2017,49,6.379310344827586
8,9,2017,49,6.67741935483871
9,9,2017,49,4.733333333333333
10,9,2017,49,6.387096774193548
11,9,2017,49,3.6
12,9,2017,49,3.3333333333333335
1,10,2017,49,13.659181141439204
2,10,2017,49,15.226373626373626
3,10,2017,49,12.043010752688172
4,10,2017,49,18.017241379310345
5,10,2017,49,12.191601779755285
6,10,2017,49,16.22931034482759
7,10,2017,49,14.530107526881721
8,10,2017,49,18.37456575682382
9,10,2017,49,13.433333333333334
10,10,2017,49,24.900444938820915
11,10,2017,49,15.285632183908046
12,10,2017,49,9.234137931034484
1,9,2018,49,2.5161290322580645
2,9,2018,49,3.2142857142857144
3,9,2018,49,2.4
4,9,2018,49,4.566666666666666
5,9,2018,49,6.064516129032258
6,9,2018,49,4.233333333333333
7,9,2018,49,5.612903225806452
8,9,2018,49,7.612903225806452
9,9,2018,49,6.966666666666667
10,9,2018,49,3.6451612903225805
11,9,2018,49,1.7241379310344827
12,9,2018,49,2.4
1,10,2018,49,7.479425287356323
2,10,2018,49,8.242207792207791
3,10,2018,49,5.500248138957816
4,10,2018,49,12.613461538461538
5,10,2018,49,9.425806451612905
6,10,2018,49,10.447906403940888
7,10,2018,49,11.12741935483871
8,10,2018,49,19.428976640711902
9,10,2018,49,15.456666666666665
10,10,2018,49,11.422159887798037
11,10,2018,49,7.623333333333334
12,10,2018,49,9.563248847926266
2,9,2019,49,
3,9,2019,49,
4,9,2019,49,
5,9,2019,49,3.0
6,9,2019,49,4.166666666666667
7,9,2019,49,6.5
8,9,2019,49,5.032258064516129
9,9,2019,49,4.3
10,9,2019,49,3.032258064516129
11,9,2019,49,1.5
12,9,2019,49,2.5
1,10,2019,49,4.241379310344827
2,10,2019,49,11.607142857142858
3,10,2019,49,6.741935483870968
4,10,2019,49,5.142857142857143
5,10,2019,49,6.225806451612903
6,10,2019,49,8.344827586206897
7,10,2019,49,11.25
8,10,2019,49,8.5
9,10,2019,49,7.6
10,10,2019,49,7.166666666666667
11,10,2019,49,3.9285714285714284
12,10,2019,49,4.2592592592592595
1,9,2017,50,12.856304985337243
2,9,2017,50,18.339285714285715
3,9,2017,50,14.209677419354838
4,9,2017,50,13.899999999999999
5,9,2017,50,11.711827956989247
6,9,2017,50,12.814814814814815
7,9,2017,50,11.371505376344086
8,9,2017,50,12.801612903225806
9,9,2017,50,11.206896551724139
10,9,2017,50,11.354241338112306
11,9,2017,50,19.35
12,9,2017,50,11.746693121693122
1,10,2017,50,15.72405529953917
2,10,2017,50,22.24467498110355
3,10,2017,50,17.275227960520507
4,10,2017,50,18.793150183150182
5,10,2017,50,16.45623454632131
6,10,2017,50,18.41376026272578
7,10,2017,50,17.302441866624292
8,10,2017,50,19.64044735184891
9,10,2017,50,16.277732095490716
10,10,2017,50,20.073261648745518
11,10,2017,50,25.07560344827586
12,10,2017,50,14.967018909899886
1,9,2018,50,10.451612903225808
2,9,2018,50,11.571428571428571
3,9,2018,50,6.306451612903226
4,9,2018,50,9.576470588235296
5,9,2018,50,13.648924731182795
6,9,2018,50,10.466666666666667
7,9,2018,50,12.834367245657567
8,9,2018,50,11.494047619047619
9,9,2018,50,10.828148148148149
10,9,2018,50,8.827380952380953
11,9,2018,50,8.116666666666667
12,9,2018,50,10.425297113752123
1,10,2018,50,12.9232524306843
2,10,2018,50,12.300503663003662
3,10,2018,50,9.893129032604266
4,10,2018,50,15.884142983453328
5,10,2018,50,14.18509360653648
6,10,2018,50,12.763805453805455
7,10,2018,50,15.086059008779907
8,10,2018,50,15.09479276984286
9,10,2018,50,16.215079365079365
10,10,2018,50,15.123660576465282
11,10,2018,50,12.492672400063705
12,10,2018,50,13.918550075116894
1,9,2019,50,7.389247311827957
2,9,2019,50,19.982142857142858
3,9,2019,50,10.967741935483872
4,9,2019,50,7.488505747126437
5,9,2019,50,8.512258064516129
6,9,2019,50,11.885897435897435
7,9,2019,50,13.404166666666667
8,9,2019,50,11.341025641025642
9,9,2019,50,10.571014492753623
10,9,2019,50,9.164170506912441
11,9,2019,50,5.663768115942029
12,9,2019,50,7.848148148148148
1,10,2019,50,10.517241379310345
2,10,2019,50,32.0
3,10,2019,50,17.612903225806452
4,10,2019,50,10.448275862068966
5,10,2019,50,12.838709677419354
6,10,2019,50,19.79310344827586
7,10,2019,50,21.516129032258064
8,10,2019,50,18.275862068965516
9,10,2019,50,19.0
10,10,2019,50,14.67741935483871
11,10,2019,50,9.5
12,10,2019,50,13.31578947368421
01,1,2019,28,12.258064516129032
02,1,2019,28,10.56774193548387
03,1,2019,28,10.348387096774193
04,1,2019,28,8.135483870967743
05,1,2019,28,7.683870967741937
06,1,2019,28,8.177419354838708
07,1,2019,28,8.403225806451614
08,1,2019,28,7.374193548387096
09,1,2019,28,6.909677419354838
10,1,2019,28,8.474193548387095
11,1,2019,28,6.8
12,1,2019,28,7.570967741935483
01,10,2019,28,20.97022332506203
02,10,2019,28,23.28287841191067
03,10,2019,28,17.012406947890817
04,10,2019,28,11.836228287841191
05,10,2019,28,12.181141439205955
06,10,2019,28,19.87344913151365
07,10,2019,28,25.004962779156326
08,10,2019,28,16.325062034739453
09,10,2019,28,16.312655086848633
10,10,2019,28,17.496277915632756
11,10,2019,28,9.094292803970225
12,10,2019,28,14.79652605459057
01,12,2019,28,129.0416666666667
02,12,2019,28,98.39112903225806
03,12,2019,28,54.35215053763441
04,12,2019,28,37.83736559139785
05,12,2019,28,30.895161290322577
06,12,2019,28,31.28763440860215
07,12,2019,28,32.229838709677416
08,12,2019,28,33.030913978494624
09,12,2019,28,43.34139784946237
10,12,2019,28,72.73118279569893
11,12,2019,28,44.16935483870967
12,12,2019,28,84.47983870967742
01,14,2019,28,25.755760368663598
02,14,2019,28,28.258064516129032
03,14,2019,28,54.836405529953915
04,14,2019,28,64.81797235023042
05,14,2019,28,69.81566820276497
06,14,2019,28,71.40783410138248
07,14,2019,28,77.73732718894009
08,14,2019,28,62.1336405529954
09,14,2019,28,52.124423963133644
10,14,2019,28,33.08064516129032
11,14,2019,28,40.32027649769585
12,14,2019,28,27.336405529953915
01,20,2019,28,2.616129032258064
02,20,2019,28,2.4645161290322584
03,20,2019,28,1.5559139784946237
04,20,2019,28,1.0188172043010753
05,20,2019,28,1.3
06,20,2019,28,1.4618279569892472
07,20,2019,28,1.441935483870968
08,20,2019,28,2.093548387096774
