MES,MAGNITUD,ANNO,PROVINCIA,MEDIA_VAL,CERO,B,C,ECO,Sin_distintivo,Se_desconoce,VEHICULO
4.0,28.0,2019.0,27.0,1.3999999999999997,0.0,0.0,27.0,0.0,1.0,1.0,2.0
4.0,62.0,2019.0,27.0,8.300000000000002,2.0,22.0,481.0,37.0,10.0,1.0,1.0
4.0,62.0,2019.0,27.0,8.300000000000002,0.0,0.0,27.0,0.0,1.0,1.0,2.0
4.0,62.0,2019.0,27.0,8.300000000000002,0.0,0.0,27.0,0.0,1.0,1.0,2.0
5.0,9.0,2019.0,27.0,8.0,3.0,24.0,514.0,39.0,10.0,1.0,1.0
5.0,9.0,2019.0,27.0,8.0,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,9.0,2019.0,27.0,8.0,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,10.0,2019.0,27.0,10.166666666666666,3.0,24.0,514.0,39.0,10.0,1.0,1.0
5.0,10.0,2019.0,27.0,10.166666666666666,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,10.0,2019.0,27.0,10.166666666666666,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,17.0,2019.0,27.0,1.8000000000000003,3.0,24.0,514.0,39.0,10.0,1.0,1.0
5.0,17.0,2019.0,27.0,1.8000000000000003,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,17.0,2019.0,27.0,1.8000000000000003,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,19.0,2019.0,27.0,0.06000000000000002,3.0,24.0,514.0,39.0,10.0,1.0,1.0
5.0,19.0,2019.0,27.0,0.06000000000000002,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,19.0,2019.0,27.0,0.06000000000000002,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,27.0,2019.0,27.0,0.05407407407407409,3.0,24.0,514.0,39.0,10.0,1.0,1.0
5.0,27.0,2019.0,27.0,0.05407407407407409,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,27.0,2019.0,27.0,0.05407407407407409,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,28.0,2019.0,27.0,1.3999999999999997,3.0,24.0,514.0,39.0,10.0,1.0,1.0
5.0,28.0,2019.0,27.0,1.3999999999999997,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,28.0,2019.0,27.0,1.3999999999999997,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,62.0,2019.0,27.0,8.299999999999999,3.0,24.0,514.0,39.0,10.0,1.0,1.0
5.0,62.0,2019.0,27.0,8.299999999999999,0.0,0.0,29.0,0.0,1.0,1.0,2.0
5.0,62.0,2019.0,27.0,8.299999999999999,0.0,0.0,29.0,0.0,1.0,1.0,2.0
6.0,9.0,2019.0,27.0,5.607142857142857,3.0,24.0,523.0,40.0,11.0,1.0,1.0
6.0,9.0,2019.0,27.0,5.607142857142857,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,9.0,2019.0,27.0,5.607142857142857,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,10.0,2019.0,27.0,8.28,3.0,24.0,523.0,40.0,11.0,1.0,1.0
6.0,10.0,2019.0,27.0,8.28,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,10.0,2019.0,27.0,8.28,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,17.0,2019.0,27.0,1.8,3.0,24.0,523.0,40.0,11.0,1.0,1.0
6.0,17.0,2019.0,27.0,1.8,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,17.0,2019.0,27.0,1.8,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,19.0,2019.0,27.0,0.06,3.0,24.0,523.0,40.0,11.0,1.0,1.0
6.0,19.0,2019.0,27.0,0.06,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,19.0,2019.0,27.0,0.06,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,27.0,2019.0,27.0,0.05000000000000001,3.0,24.0,523.0,40.0,11.0,1.0,1.0
6.0,27.0,2019.0,27.0,0.05000000000000001,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,27.0,2019.0,27.0,0.05000000000000001,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,28.0,2019.0,27.0,1.4,3.0,24.0,523.0,40.0,11.0,1.0,1.0
6.0,28.0,2019.0,27.0,1.4,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,28.0,2019.0,27.0,1.4,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,62.0,2019.0,27.0,8.3,3.0,24.0,523.0,40.0,11.0,1.0,1.0
6.0,62.0,2019.0,27.0,8.3,0.0,0.0,30.0,0.0,1.0,1.0,2.0
6.0,62.0,2019.0,27.0,8.3,0.0,0.0,30.0,0.0,1.0,1.0,2.0
7.0,9.0,2019.0,27.0,4.7407407407407405,2.0,23.0,489.0,38.0,10.0,1.0,1.0
7.0,9.0,2019.0,27.0,4.7407407407407405,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,9.0,2019.0,27.0,4.7407407407407405,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,10.0,2019.0,27.0,10.125,2.0,23.0,489.0,38.0,10.0,1.0,1.0
7.0,10.0,2019.0,27.0,10.125,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,10.0,2019.0,27.0,10.125,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,17.0,2019.0,27.0,1.8000000000000003,2.0,23.0,489.0,38.0,10.0,1.0,1.0
7.0,17.0,2019.0,27.0,1.8000000000000003,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,17.0,2019.0,27.0,1.8000000000000003,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,19.0,2019.0,27.0,0.06000000000000002,2.0,23.0,489.0,38.0,10.0,1.0,1.0
7.0,19.0,2019.0,27.0,0.06000000000000002,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,19.0,2019.0,27.0,0.06000000000000002,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,27.0,2019.0,27.0,0.05000000000000002,2.0,23.0,489.0,38.0,10.0,1.0,1.0
7.0,27.0,2019.0,27.0,0.05000000000000002,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,27.0,2019.0,27.0,0.05000000000000002,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,28.0,2019.0,27.0,1.4,2.0,23.0,489.0,38.0,10.0,1.0,1.0
7.0,28.0,2019.0,27.0,1.4,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,28.0,2019.0,27.0,1.4,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,62.0,2019.0,27.0,8.299999999999999,2.0,23.0,489.0,38.0,10.0,1.0,1.0
7.0,62.0,2019.0,27.0,8.299999999999999,0.0,0.0,28.0,0.0,1.0,1.0,2.0
7.0,62.0,2019.0,27.0,8.299999999999999,0.0,0.0,28.0,0.0,1.0,1.0,2.0
8.0,9.0,2019.0,27.0,4.888888888888889,2.0,15.0,321.0,25.0,6.0,1.0,1.0
8.0,9.0,2019.0,27.0,4.888888888888889,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,9.0,2019.0,27.0,4.888888888888889,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,10.0,2019.0,27.0,8.821428571428571,2.0,15.0,321.0,25.0,6.0,1.0,1.0
8.0,10.0,2019.0,27.0,8.821428571428571,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,10.0,2019.0,27.0,8.821428571428571,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,17.0,2019.0,27.0,1.8000000000000003,2.0,15.0,321.0,25.0,6.0,1.0,1.0
8.0,17.0,2019.0,27.0,1.8000000000000003,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,17.0,2019.0,27.0,1.8000000000000003,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,19.0,2019.0,27.0,0.060000000000000005,2.0,15.0,321.0,25.0,6.0,1.0,1.0
8.0,19.0,2019.0,27.0,0.060000000000000005,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,19.0,2019.0,27.0,0.060000000000000005,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,27.0,2019.0,27.0,0.05,2.0,15.0,321.0,25.0,6.0,1.0,1.0
8.0,27.0,2019.0,27.0,0.05,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,27.0,2019.0,27.0,0.05,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,28.0,2019.0,27.0,1.4,2.0,15.0,321.0,25.0,6.0,1.0,1.0
8.0,28.0,2019.0,27.0,1.4,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,28.0,2019.0,27.0,1.4,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,62.0,2019.0,27.0,8.299999999999999,2.0,15.0,321.0,25.0,6.0,1.0,1.0
8.0,62.0,2019.0,27.0,8.299999999999999,0.0,0.0,18.0,0.0,0.0,0.0,2.0
8.0,62.0,2019.0,27.0,8.299999999999999,0.0,0.0,18.0,0.0,0.0,0.0,2.0
9.0,9.0,2019.0,27.0,4.478260869565218,2.0,16.0,349.0,27.0,7.0,1.0,1.0
9.0,9.0,2019.0,27.0,4.478260869565218,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,9.0,2019.0,27.0,4.478260869565218,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,10.0,2019.0,27.0,9.28,2.0,16.0,349.0,27.0,7.0,1.0,1.0
9.0,10.0,2019.0,27.0,9.28,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,10.0,2019.0,27.0,9.28,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,17.0,2019.0,27.0,1.8,2.0,16.0,349.0,27.0,7.0,1.0,1.0
9.0,17.0,2019.0,27.0,1.8,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,17.0,2019.0,27.0,1.8,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,19.0,2019.0,27.0,0.06,2.0,16.0,349.0,27.0,7.0,1.0,1.0
9.0,19.0,2019.0,27.0,0.06,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,19.0,2019.0,27.0,0.06,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,27.0,2019.0,27.0,0.078,2.0,16.0,349.0,27.0,7.0,1.0,1.0
9.0,27.0,2019.0,27.0,0.078,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,27.0,2019.0,27.0,0.078,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,28.0,2019.0,27.0,1.3999999999999997,2.0,16.0,349.0,27.0,7.0,1.0,1.0
9.0,28.0,2019.0,27.0,1.3999999999999997,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,28.0,2019.0,27.0,1.3999999999999997,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,62.0,2019.0,27.0,8.3,2.0,16.0,349.0,27.0,7.0,1.0,1.0
9.0,62.0,2019.0,27.0,8.3,0.0,0.0,20.0,0.0,0.0,0.0,2.0
9.0,62.0,2019.0,27.0,8.3,0.0,0.0,20.0,0.0,0.0,0.0,2.0
10.0,9.0,2019.0,27.0,4.523809523809524,2.0,19.0,413.0,32.0,8.0,1.0,1.0
10.0,9.0,2019.0,27.0,4.523809523809524,0.0,0.0,23.0,0.0,1.0,0.0,2.0
10.0,9.0,2019.0,27.0,4.523809523809524,0.0,0.0,23.0,0.0,1.0,0.0,2.0
10.0,10.0,2019.0,27.0,7.814814814814815,2.0,19.0,413.0,32.0,8.0,1.0,1.0
10.0,10.0,2019.0,27.0,7.814814814814815,0.0,0.0,23.0,0.0,1.0,0.0,2.0
10.0,10.0,2019.0,27.0,7.814814814814815,0.0,0.0,23.0,0.0,1.0,0.0,2.0
10.0,27.0,2019.0,27.0,,2.0,19.0,413.0,32.0,8.0,1.0,1.0
10.0,27.0,2019.0,27.0,,0.0,0.0,23.0,0.0,1.0,0.0,2.0
10.0,27.0,2019.0,27.0,,0.0,0.0,23.0,0.0,1.0,0.0,2.0
11.0,9.0,2019.0,27.0,2.5454545454545454,2.0,18.0,392.0,30.0,8.0,1.0,1.0
11.0,9.0,2019.0,27.0,2.5454545454545454,0.0,0.0,22.0,0.0,1.0,0.0,2.0
11.0,9.0,2019.0,27.0,2.5454545454545454,0.0,0.0,22.0,0.0,1.0,0.0,2.0
11.0,10.0,2019.0,27.0,5.407407407407407,2.0,18.0,392.0,30.0,8.0,1.0,1.0
11.0,10.0,2019.0,27.0,5.407407407407407,0.0,0.0,22.0,0.0,1.0,0.0,2.0
11.0,10.0,2019.0,27.0,5.407407407407407,0.0,0.0,22.0,0.0,1.0,0.0,2.0
11.0,27.0,2019.0,27.0,,2.0,18.0,392.0,30.0,8.0,1.0,1.0
11.0,27.0,2019.0,27.0,,0.0,0.0,22.0,0.0,1.0,0.0,2.0
11.0,27.0,2019.0,27.0,,0.0,0.0,22.0,0.0,1.0,0.0,2.0
12.0,9.0,2019.0,27.0,4.904761904761905,2.0,19.0,413.0,32.0,8.0,1.0,1.0
12.0,9.0,2019.0,27.0,4.904761904761905,0.0,0.0,23.0,0.0,1.0,0.0,2.0
12.0,9.0,2019.0,27.0,4.904761904761905,0.0,0.0,23.0,0.0,1.0,0.0,2.0
12.0,10.0,2019.0,27.0,7.413793103448276,2.0,19.0,413.0,32.0,8.0,1.0,1.0
12.0,10.0,2019.0,27.0,7.413793103448276,0.0,0.0,23.0,0.0,1.0,0.0,2.0
12.0,10.0,2019.0,27.0,7.413793103448276,0.0,0.0,23.0,0.0,1.0,0.0,2.0
12.0,27.0,2019.0,27.0,,2.0,19.0,413.0,32.0,8.0,1.0,1.0
12.0,27.0,2019.0,27.0,,0.0,0.0,23.0,0.0,1.0,0.0,2.0
12.0,27.0,2019.0,27.0,,0.0,0.0,23.0,0.0,1.0,0.0,2.0
1.0,9.0,2017.0,28.0,12.825728392170639,211.0,445.0,21432.0,1309.0,99.0,2260.0,1.0
1.0,10.0,2017.0,28.0,19.284244098380913,211.0,445.0,21432.0,1309.0,99.0,2260.0,1.0
1.0,17.0,2017.0,28.0,0.705125,211.0,445.0,21432.0,1309.0,99.0,2260.0,1.0
1.0,19.0,2017.0,28.0,0.0041625,211.0,445.0,21432.0,1309.0,99.0,2260.0,1.0
1.0,27.0,2017.0,28.0,0.15045454545454545,211.0,445.0,21432.0,1309.0,99.0,2260.0,1.0
1.0,28.0,2017.0,28.0,0.11111750000000001,211.0,445.0,21432.0,1309.0,99.0,2260.0,1.0
1.0,62.0,2017.0,28.0,1.9759375000000001,211.0,445.0,21432.0,1309.0,99.0,2260.0,1.0
2.0,9.0,2017.0,28.0,12.614831951674056,238.0,501.0,24138.0,1475.0,111.0,2546.0,1.0
2.0,10.0,2017.0,28.0,27.561173857007187,238.0,501.0,24138.0,1475.0,111.0,2546.0,1.0
2.0,17.0,2017.0,28.0,0.7188461538461539,238.0,501.0,24138.0,1475.0,111.0,2546.0,1.0
2.0,19.0,2017.0,28.0,0.0034820512820512824,238.0,501.0,24138.0,1475.0,111.0,2546.0,1.0
2.0,27.0,2017.0,28.0,0.125,238.0,501.0,24138.0,1475.0,111.0,2546.0,1.0
2.0,28.0,2017.0,28.0,0.0938,238.0,501.0,24138.0,1475.0,111.0,2546.0,1.0
2.0,62.0,2017.0,28.0,1.850220512820513,238.0,501.0,24138.0,1475.0,111.0,2546.0,1.0
3.0,9.0,2017.0,28.0,9.664204086411804,310.0,651.0,31399.0,1918.0,145.0,3311.0,1.0
3.0,10.0,2017.0,28.0,16.080010134717586,310.0,651.0,31399.0,1918.0,145.0,3311.0,1.0
3.0,17.0,2017.0,28.0,0.7090705882352941,310.0,651.0,31399.0,1918.0,145.0,3311.0,1.0
3.0,19.0,2017.0,28.0,0.004588235294117647,310.0,651.0,31399.0,1918.0,145.0,3311.0,1.0
3.0,27.0,2017.0,28.0,0.041590909090909095,310.0,651.0,31399.0,1918.0,145.0,3311.0,1.0
3.0,28.0,2017.0,28.0,0.09131764705882353,310.0,651.0,31399.0,1918.0,145.0,3311.0,1.0
3.0,62.0,2017.0,28.0,1.8408058823529412,310.0,651.0,31399.0,1918.0,145.0,3311.0,1.0
4.0,9.0,2017.0,28.0,9.324076282660675,254.0,534.0,25762.0,1574.0,119.0,2717.0,1.0
4.0,10.0,2017.0,28.0,17.410984948002188,254.0,534.0,25762.0,1574.0,119.0,2717.0,1.0
4.0,17.0,2017.0,28.0,0.45263749999999997,254.0,534.0,25762.0,1574.0,119.0,2717.0,1.0
4.0,19.0,2017.0,28.0,0.0025,254.0,534.0,25762.0,1574.0,119.0,2717.0,1.0
4.0,27.0,2017.0,28.0,0.037500000000000006,254.0,534.0,25762.0,1574.0,119.0,2717.0,1.0
4.0,28.0,2017.0,28.0,0.0848625,254.0,534.0,25762.0,1574.0,119.0,2717.0,1.0
4.0,62.0,2017.0,28.0,2.144379166666667,254.0,534.0,25762.0,1574.0,119.0,2717.0,1.0
5.0,9.0,2017.0,28.0,8.453983022071307,317.0,667.0,32163.0,1965.0,148.0,3392.0,1.0
5.0,10.0,2017.0,28.0,15.906047786782493,317.0,667.0,32163.0,1965.0,148.0,3392.0,1.0
5.0,17.0,2017.0,28.0,0.2554933333333333,317.0,667.0,32163.0,1965.0,148.0,3392.0,1.0
5.0,19.0,2017.0,28.0,0.0016300000000000002,317.0,667.0,32163.0,1965.0,148.0,3392.0,1.0
5.0,27.0,2017.0,28.0,0.037500000000000006,317.0,667.0,32163.0,1965.0,148.0,3392.0,1.0
5.0,28.0,2017.0,28.0,0.05409666666666666,317.0,667.0,32163.0,1965.0,148.0,3392.0,1.0
5.0,62.0,2017.0,28.0,3.532986666666667,317.0,667.0,32163.0,1965.0,148.0,3392.0,1.0
6.0,9.0,2017.0,28.0,12.287830940988837,330.0,694.0,33437.0,2043.0,154.0,3526.0,1.0
6.0,10.0,2017.0,28.0,22.7485465903412,330.0,694.0,33437.0,2043.0,154.0,3526.0,1.0
6.0,17.0,2017.0,28.0,0.3080733333333333,330.0,694.0,33437.0,2043.0,154.0,3526.0,1.0
6.0,19.0,2017.0,28.0,0.0030233333333333336,330.0,694.0,33437.0,2043.0,154.0,3526.0,1.0
6.0,27.0,2017.0,28.0,0.037500000000000006,330.0,694.0,33437.0,2043.0,154.0,3526.0,1.0
6.0,28.0,2017.0,28.0,0.04533333333333334,330.0,694.0,33437.0,2043.0,154.0,3526.0,1.0
6.0,62.0,2017.0,28.0,2.2574366666666665,330.0,694.0,33437.0,2043.0,154.0,3526.0,1.0
7.0,9.0,2017.0,28.0,10.02386064260662,285.0,600.0,28915.0,1767.0,133.0,3050.0,1.0
7.0,10.0,2017.0,28.0,23.048099493264125,285.0,600.0,28915.0,1767.0,133.0,3050.0,1.0
7.0,17.0,2017.0,28.0,0.2077857142857143,285.0,600.0,28915.0,1767.0,133.0,3050.0,1.0
7.0,19.0,2017.0,28.0,0.0008839285714285714,285.0,600.0,28915.0,1767.0,133.0,3050.0,1.0
7.0,27.0,2017.0,28.0,0.03925000000000001,285.0,600.0,28915.0,1767.0,133.0,3050.0,1.0
7.0,28.0,2017.0,28.0,0.03414642857142858,285.0,600.0,28915.0,1767.0,133.0,3050.0,1.0
7.0,62.0,2017.0,28.0,2.2273678571428572,285.0,600.0,28915.0,1767.0,133.0,3050.0,1.0
8.0,9.0,2017.0,28.0,10.811603471043199,195.0,410.0,19776.0,1208.0,91.0,2086.0,1.0
8.0,10.0,2017.0,28.0,24.984789272030653,195.0,410.0,19776.0,1208.0,91.0,2086.0,1.0
8.0,17.0,2017.0,28.0,0.32583117647058824,195.0,410.0,19776.0,1208.0,91.0,2086.0,1.0
8.0,19.0,2017.0,28.0,0.0018141176470588237,195.0,410.0,19776.0,1208.0,91.0,2086.0,1.0
8.0,27.0,2017.0,28.0,0.041875,195.0,410.0,19776.0,1208.0,91.0,2086.0,1.0
8.0,28.0,2017.0,28.0,0.045124705882352935,195.0,410.0,19776.0,1208.0,91.0,2086.0,1.0
8.0,62.0,2017.0,28.0,3.4722239215686272,195.0,410.0,19776.0,1208.0,91.0,2086.0,1.0
9.0,9.0,2017.0,28.0,10.101637426900584,224.0,472.0,22737.0,1389.0,105.0,2398.0,1.0
9.0,10.0,2017.0,28.0,19.393405643738976,224.0,472.0,22737.0,1389.0,105.0,2398.0,1.0
9.0,17.0,2017.0,28.0,0.19511666666666666,224.0,472.0,22737.0,1389.0,105.0,2398.0,1.0
9.0,19.0,2017.0,28.0,0.0019033333333333333,224.0,472.0,22737.0,1389.0,105.0,2398.0,1.0
9.0,27.0,2017.0,28.0,0.05647727272727272,224.0,472.0,22737.0,1389.0,105.0,2398.0,1.0
9.0,28.0,2017.0,28.0,0.04253333333333333,224.0,472.0,22737.0,1389.0,105.0,2398.0,1.0
9.0,62.0,2017.0,28.0,1.2632433333333333,224.0,472.0,22737.0,1389.0,105.0,2398.0,1.0
10.0,9.0,2017.0,28.0,11.351273344651954,253.0,532.0,25635.0,1566.0,118.0,2704.0,1.0
10.0,10.0,2017.0,28.0,23.217452124936,253.0,532.0,25635.0,1566.0,118.0,2704.0,1.0
10.0,17.0,2017.0,28.0,0.5538625,253.0,532.0,25635.0,1566.0,118.0,2704.0,1.0
10.0,19.0,2017.0,28.0,0.0031,253.0,532.0,25635.0,1566.0,118.0,2704.0,1.0
10.0,27.0,2017.0,28.0,0.06,253.0,532.0,25635.0,1566.0,118.0,2704.0,1.0
10.0,28.0,2017.0,28.0,0.0366,253.0,532.0,25635.0,1566.0,118.0,2704.0,1.0
10.0,62.0,2017.0,28.0,2.2994624999999997,253.0,532.0,25635.0,1566.0,118.0,2704.0,1.0
11.0,9.0,2017.0,28.0,12.839937343358395,271.0,569.0,27450.0,1677.0,127.0,2895.0,1.0
11.0,10.0,2017.0,28.0,22.504593869731803,271.0,569.0,27450.0,1677.0,127.0,2895.0,1.0
11.0,17.0,2017.0,28.0,0.8349300000000002,271.0,569.0,27450.0,1677.0,127.0,2895.0,1.0
11.0,19.0,2017.0,28.0,0.005110000000000001,271.0,569.0,27450.0,1677.0,127.0,2895.0,1.0
11.0,27.0,2017.0,28.0,0.17775,271.0,569.0,27450.0,1677.0,127.0,2895.0,1.0
11.0,28.0,2017.0,28.0,0.08706666666666667,271.0,569.0,27450.0,1677.0,127.0,2895.0,1.0
11.0,62.0,2017.0,28.0,2.14959,271.0,569.0,27450.0,1677.0,127.0,2895.0,1.0
12.0,9.0,2017.0,28.0,12.04417568341929,253.0,533.0,25699.0,1570.0,119.0,2710.0,1.0
12.0,10.0,2017.0,28.0,18.00877220230984,253.0,533.0,25699.0,1570.0,119.0,2710.0,1.0
12.0,17.0,2017.0,28.0,0.6313151515151515,253.0,533.0,25699.0,1570.0,119.0,2710.0,1.0
12.0,19.0,2017.0,28.0,0.00489090909090909,253.0,533.0,25699.0,1570.0,119.0,2710.0,1.0
12.0,27.0,2017.0,28.0,0.3482142857142857,253.0,533.0,25699.0,1570.0,119.0,2710.0,1.0
12.0,28.0,2017.0,28.0,0.08242424242424243,253.0,533.0,25699.0,1570.0,119.0,2710.0,1.0
12.0,62.0,2017.0,28.0,1.404369696969697,253.0,533.0,25699.0,1570.0,119.0,2710.0,1.0
1.0,9.0,2018.0,28.0,10.414889226365032,394.0,416.0,25413.0,2755.0,60.0,1594.0,1.0
1.0,9.0,2018.0,28.0,10.414889226365032,181.0,4.0,1910.0,2.0,5.0,29.0,2.0
1.0,10.0,2018.0,28.0,15.723790012061924,394.0,416.0,25413.0,2755.0,60.0,1594.0,1.0
1.0,10.0,2018.0,28.0,15.723790012061924,181.0,4.0,1910.0,2.0,5.0,29.0,2.0
1.0,17.0,2018.0,28.0,0.6438306862745098,394.0,416.0,25413.0,2755.0,60.0,1594.0,1.0
1.0,17.0,2018.0,28.0,0.6438306862745098,181.0,4.0,1910.0,2.0,5.0,29.0,2.0
1.0,19.0,2018.0,28.0,0.004615735294117647,394.0,416.0,25413.0,2755.0,60.0,1594.0,1.0
1.0,19.0,2018.0,28.0,0.004615735294117647,181.0,4.0,1910.0,2.0,5.0,29.0,2.0
1.0,27.0,2018.0,28.0,0.24895454545454543,394.0,416.0,25413.0,2755.0,60.0,1594.0,1.0
1.0,27.0,2018.0,28.0,0.24895454545454543,181.0,4.0,1910.0,2.0,5.0,29.0,2.0
1.0,28.0,2018.0,28.0,0.13655838235294118,394.0,416.0,25413.0,2755.0,60.0,1594.0,1.0
1.0,28.0,2018.0,28.0,0.13655838235294118,181.0,4.0,1910.0,2.0,5.0,29.0,2.0
1.0,62.0,2018.0,28.0,1.6283685784313726,394.0,416.0,25413.0,2755.0,60.0,1594.0,1.0
1.0,62.0,2018.0,28.0,1.6283685784313726,181.0,4.0,1910.0,2.0,5.0,29.0,2.0
2.0,9.0,2018.0,28.0,9.14517857142857,418.0,441.0,26943.0,2921.0,64.0,1690.0,1.0
2.0,9.0,2018.0,28.0,9.14517857142857,192.0,5.0,2025.0,2.0,5.0,31.0,2.0
2.0,10.0,2018.0,28.0,13.501567227276905,418.0,441.0,26943.0,2921.0,64.0,1690.0,1.0
2.0,10.0,2018.0,28.0,13.501567227276905,192.0,5.0,2025.0,2.0,5.0,31.0,2.0
2.0,17.0,2018.0,28.0,0.47652230769230774,418.0,441.0,26943.0,2921.0,64.0,1690.0,1.0
2.0,17.0,2018.0,28.0,0.47652230769230774,192.0,5.0,2025.0,2.0,5.0,31.0,2.0
2.0,19.0,2018.0,28.0,0.0012479487179487179,418.0,441.0,26943.0,2921.0,64.0,1690.0,1.0
2.0,19.0,2018.0,28.0,0.0012479487179487179,192.0,5.0,2025.0,2.0,5.0,31.0,2.0
2.0,27.0,2018.0,28.0,0.19333333333333336,418.0,441.0,26943.0,2921.0,64.0,1690.0,1.0
2.0,27.0,2018.0,28.0,0.19333333333333336,192.0,5.0,2025.0,2.0,5.0,31.0,2.0
2.0,28.0,2018.0,28.0,0.0655397435897436,418.0,441.0,26943.0,2921.0,64.0,1690.0,1.0
2.0,28.0,2018.0,28.0,0.0655397435897436,192.0,5.0,2025.0,2.0,5.0,31.0,2.0
2.0,62.0,2018.0,28.0,3.4911566666666665,418.0,441.0,26943.0,2921.0,64.0,1690.0,1.0
2.0,62.0,2018.0,28.0,3.4911566666666665,192.0,5.0,2025.0,2.0,5.0,31.0,2.0
3.0,9.0,2018.0,28.0,5.174452632554691,480.0,506.0,30968.0,3357.0,74.0,1942.0,1.0
3.0,9.0,2018.0,28.0,5.174452632554691,221.0,5.0,2328.0,2.0,6.0,35.0,2.0
3.0,10.0,2018.0,28.0,8.04946188716256,480.0,506.0,30968.0,3357.0,74.0,1942.0,1.0
3.0,10.0,2018.0,28.0,8.04946188716256,221.0,5.0,2328.0,2.0,6.0,35.0,2.0
3.0,17.0,2018.0,28.0,0.40573308823529414,480.0,506.0,30968.0,3357.0,74.0,1942.0,1.0
3.0,17.0,2018.0,28.0,0.40573308823529414,221.0,5.0,2328.0,2.0,6.0,35.0,2.0
3.0,19.0,2018.0,28.0,0.003544117647058824,480.0,506.0,30968.0,3357.0,74.0,1942.0,1.0
3.0,19.0,2018.0,28.0,0.003544117647058824,221.0,5.0,2328.0,2.0,6.0,35.0,2.0
3.0,27.0,2018.0,28.0,0.08687499999999998,480.0,506.0,30968.0,3357.0,74.0,1942.0,1.0
3.0,27.0,2018.0,28.0,0.08687499999999998,221.0,5.0,2328.0,2.0,6.0,35.0,2.0
3.0,28.0,2018.0,28.0,0.26089999999999997,480.0,506.0,30968.0,3357.0,74.0,1942.0,1.0
